mass_kg,payload_kg,wing_area_m2,l_over_d,cd0,cruise_speed_ms,air_density_kg_m3,sfc_kg_per_n_s,thrust_to_weight,propulsion_efficiency,fuel_capacity_l,propeller_diameter_m,battery_wh,battery_soc,aux_power_w,min_altitude_m,max_altitude_m,recommended_altitude_m,service_ceiling_m,absolute_ceiling_m,rate_of_climb_ms,range_km,endurance_hr,power_required_w,lift_n,drag_n,l_over_d,safety_status
1978.6373228418754,100.40978768141473,13.55976130579152,13.370445281072199,0.06898451496167621,44.633679806191424,1.1193054888567668,1.4445204740878538e-05,0.1260538005031291,0.9223289050650092,2256.5344813119596,0.5331809533931657,18.203683605112968,0.17000150545020853,1666.7267280671902,30.0,1780.0,930.0,1780.0,1780.0,1.9967469990879674,2025.190705362632,12.603777599215713,64774.444175423814,19403.803702047277,1451.2458855440043,13.370445281072199,0
459.3213212121645,35.49605292095658,5.540270549331658,16.73736809298773,0.0489592037813894,20.922182027044023,1.2214757985011293,6.273709701644399e-06,0.35036705930806505,0.525518143800454,340.1239076915169,1.548674094792844,493.04152111961446,0.6643148885667577,989.7610435605682,30.0,30.0,30.0,30.0,30.0,6.742336358417612,2010.7333956513694,26.695927491006305,2592.075463968886,2073.613598675814,123.891258599049,16.73736809298773,2
1878.5777618550937,215.7904463669874,0.543476519187141,12.754508667175186,0.06317127469246869,58.376771447443744,1.2214757985011293,1.0434573372664095e-05,0.4866702048474318,0.3676655571245452,4841.9908622232515,0.8078069818888651,18925.813406241352,0.7484561558865541,93.94166528034464,30.0,30.0,30.0,30.0,30.0,27.967762706646297,5630.1873420480815,26.79046630310304,7248.033233041217,1583.5939603824397,124.15954245716684,12.754508667175186,2
69.0919310105357,21.351459786842078,1.2582787216160152,16.55637603568134,0.04876603619844871,30.53582657356224,0.9934008586495122,1.316561618947469e-05,0.34657814260662423,0.601051971287794,3851.5786843403184,1.3335848615026153,1025.232146576141,0.6922893631308594,1817.8724716377765,30.0,3930.0,2130.0,3930.0,3930.0,7.538193370435803,5972.858681584803,54.3337973037808,1249.6615426196865,677.5603852444699,40.9244380403194,16.55637603568134,0
82.12203268071097,23.524321647988575,7.096009107542324,10.488333208148706,0.033619930414259896,24.815696540693338,0.7337289187055557,6.020717173117674e-07,0.4111646867054402,0.6158050310620484,37.89812982138652,2.784383381215822,2953.6924228015905,0.9528639223616365,1591.2973060530137,30.0,7980.0,5030.0,7980.0,7980.0,5.382156035061175,10711.082302933064,119.89591486278306,1905.462295648336,805.3420317882942,76.78455821393996,10.488333208148706,0
1131.717361474073,94.74396114382105,2.2516022649490903,29.395726463916013,0.014574267117872294,60.847509579243194,1.2214757985011293,1.632471574842203e-05,0.409782957908322,0.4169246911402852,1922.2038862137952,4.494919163672407,3506.8275294003192,0.7683136290928992,362.6305681106905,30.0,30.0,30.0,30.0,30.0,23.425821857065994,6901.952087836685,31.508420419263672,16263.648249117821,7857.047207721733,267.2853558277069,29.395726463916013,2
28.018419675826838,1.8952652500511125,0.38898604758676303,26.78526938451739,0.01858980763986188,41.614364803767636,0.8970142879733254,5.8246806696945335e-06,0.2031240347303896,0.3019430187330733,3271.7311989504933,3.606976584943744,12526.113850491272,0.9973619916006028,1054.1909720653464,30.0,7330.0,3130.0,7330.0,7330.0,5.541327402921986,30596.898473413854,204.23568892412112,426.88565705972127,274.7668353139472,10.258132235652251,26.78526938451739,0
52.29197537715082,10.591511296862834,9.589243777726,2.388634744676024,0.016771013581778106,46.65653190599332,1.2214757985011293,1.6254158726426595e-05,0.12242855230288123,0.7769465131351019,4605.799253207348,1.5569756703058872,121.15097795104477,0.6049967357913926,1991.2238897415848,30.0,30.0,30.0,30.0,30.0,-13.830487480228651,1087.1775479556318,6.472700626988005,10016.556195821597,512.809100332336,214.6871142502323,2.388634744676024,2
43.031174835642545,11.895885601014461,1.8912830440064947,14.287664292291105,0.06135730472986782,25.55927709755248,0.5263986198442318,5.164149109243424e-06,0.4296767190840072,0.5009982343408814,3829.388087905102,4.723457844406793,755.9081211478521,0.898713716093749,809.45028262945,30.0,7980.0,7980.0,7980.0,7980.0,5.43550962039614,11216.658997686745,121.9024543838487,754.903098482642,421.991670701954,29.535385355438336,14.287664292291105,0
25.876206967053474,4.396806495514052,7.252382183281012,0.2551111195255662,0.061782205054908994,60.28629533874597,1.2214757985011293,1.062824437380221e-06,0.11816949976445291,0.5864110792504715,79.34724007758409,4.884646265931035,16904.8178936882,0.26576121000828534,250.04139716574113,30.0,30.0,30.0,30.0,30.0,-229.202163319688,1239.6219112149595,5.711736271852591,59966.74830693242,253.75890505345495,994.6995079060999,0.2551111195255662,2
15.643084905873343,5.692482885893252,14.295773516420464,0.2099306217678812,0.03374302488965997,49.80239211724144,1.2214757985011293,1.3873621796323575e-05,0.27232549790983096,0.511877650560497,2967.459407631161,0.13153225472545751,146.5710549218247,0.5591641118127894,1163.0043550848372,30.0,30.0,30.0,30.0,30.0,-223.6935727899795,121.69091049109385,0.678743113631845,36392.969159565095,153.4062585921828,730.7474121703074,0.2099306217678812,2
313.4963998082578,6.537120675819318,2.7637771659776225,15.973445104461778,0.016413945796993387,17.322715587606574,1.2214757985011293,6.5901083104284755e-06,0.01873437763134645,0.7907922876250664,4702.370304334342,2.278912635662706,444.2406408138582,0.1515224008204904,1669.1858112600228,30.0,30.0,30.0,30.0,30.0,-0.0030436865921161047,5742.2924908699315,92.08032305310493,1005.3546945917586,927.0473756472505,58.0367835231927,15.973445104461778,2
91.26120648528398,36.257156299868605,2.147202459012426,11.605495572534156,0.029317744477486078,61.3699424145236,0.5263986198442318,1.5733181750225316e-05,0.48715725593567766,0.3580621613481896,1623.715077137063,0.27543012663391386,3781.9919164075814,0.7886267643827591,645.2182495424688,30.0,7980.0,7980.0,7980.0,7980.0,14.378950356589192,6353.157934666754,28.756196006228347,4732.590275690416,894.9667105789101,77.1157685585577,11.605495572534156,0
36.17962921029853,0.9755094244017691,1.675276710490926,1.4673891881375907,0.07234331858701502,56.83851257200512,1.2214757985011293,1.9182658062947494e-05,0.08006128315746669,0.3423556977337157,3014.12354987177,4.276679061119729,26.152849558617216,0.09274071069895518,245.17769386205202,30.0,30.0,30.0,30.0,30.0,-34.191740273438946,688.0937276829766,3.362810494670581,13743.019938910089,354.800960795174,241.79063309406496,1.4673891881375907,2
88.67203237474945,2.1326209842474815,2.8016086987707127,2.586532646137358,0.05878821287490311,57.609091396802455,1.2214757985011293,5.419605967647457e-07,0.04317217706271094,0.5840685197407612,2706.378573636016,4.394789788449343,45024.71279384326,0.4626036664711636,492.89770750351903,30.0,30.0,30.0,30.0,30.0,-19.789893151811494,41025.0400618163,197.81329969471025,19367.80481069704,869.5755862878366,336.1935475998851,2.586532646137358,2
15.775587731234287,2.0580552281873965,3.988805861174459,0.6531130463661232,0.024770584546210006,62.64281008827408,1.2214757985011293,1.6862113034054714e-05,0.15881391885373203,0.9294167151634756,1208.8708536289528,1.9812508874013905,106.32712395799044,0.3719941872496131,1840.2188925587654,30.0,30.0,30.0,30.0,30.0,-85.98281436827476,382.8044180782254,1.6974743059489485,14838.46907970122,154.7056674245087,236.8742567389835,0.6531130463661232,2
217.64155041336502,58.171509572601856,8.182908029382643,9.806920622629237,0.06988259840020272,22.85332979615067,1.2214757985011293,1.5761536501800546e-05,0.04933646156233187,0.6503637639787945,3464.4367687362596,0.9099135033719153,220.9952345921083,0.2807502964324726,857.0553865724793,30.0,30.0,30.0,30.0,30.0,-1.2047705834964038,1963.0398221952119,23.86036714835824,4973.696875657369,2134.334510361226,217.6355445802528,9.806920622629237,2
12.250899281961054,4.113021817445553,21.7854451578972,0.08221434840619678,0.05802391441774426,43.50657660922843,1.2214757985011293,1.7142421166309652e-05,0.3985526371308759,0.35951720769688444,3061.843223970548,3.606724359301661,3604.2659656759406,0.5419635283276074,648.4585880186742,30.0,30.0,30.0,30.0,30.0,-511.87498579422976,33.82457223963755,0.2159607866967278,63576.40071108883,120.14028144344336,1461.305523579239,0.08221434840619678,2
2954.07629321451,495.4442023668806,1.125458630113477,5.433289570750913,0.011686970106910097,12.446751838987982,1.2214757985011293,7.261719088977204e-06,0.03789181814152233,0.44768185972737573,2319.443050802239,3.7861795313276816,284.7389450293941,0.6461495241135636,353.6071082854151,30.0,30.0,30.0,30.0,30.0,0.45337861532732526,350.5065604127957,7.822356764840517,505.1527036340294,220.5106160865307,40.58510285805636,5.433289570750913,2
10.4175382420275,0.6919728478460455,11.638594980850787,0.24611282905457238,0.013215500886340752,66.47382862152463,1.2214757985011293,1.2059929620723925e-05,0.04897341731124974,0.5025035574376154,1639.3520986477317,3.598482129601143,13.15364552536397,0.0807236343195622,1304.9186287847276,30.0,30.0,30.0,30.0,30.0,-266.8451040374094,218.3418642237506,0.9123969402341858,27593.20957020804,102.161151401179,415.0988463040504,0.24611282905457238,2
309.25151743412334,29.70462745068848,3.3612016975635988,13.687628916973974,0.009338516000900313,31.951096910334513,1.2214757985011293,1.2997645014482692e-05,0.4102125073683468,0.8194747468729087,2946.9199643987863,3.050174626214507,41438.655178075365,0.35867782642857604,922.138575124473,30.0,3430.0,30.0,3430.0,3430.0,10.749810786684083,4214.5927581399055,36.64100215025016,7079.295890601855,3032.7213934453457,221.5665994337763,13.687628916973974,0
119.39468531188595,46.29401871836158,20.038479043359978,0.3035165157310004,0.07497356808668,64.83626799584204,1.2214757985011293,4.3271579594805546e-07,0.29924544483504706,0.5002142097090263,689.4975912375239,2.445927018071106,40190.11222375091,0.3375065968113,1980.8730374646616,30.0,30.0,30.0,30.0,30.0,-194.24846823276414,4970.957948091735,21.297056337916555,250115.92911049275,1170.8618907138064,3857.6546251325376,0.3035165157310004,2
636.8196816879351,49.1721357750948,3.977869189072286,22.353701792585344,0.02030612261976642,22.671393039319334,1.2214757985011293,1.1864439623435395e-05,0.4335996298042212,0.9336333469703175,3659.7406610600888,1.8689928521465327,2504.9631977956233,0.1351356046112081,748.9523935874074,30.0,30.0,30.0,30.0,30.0,9.512811336638867,4661.737554815475,57.11722682033887,1876.8165284117433,1850.51694541885,82.78346748065955,22.353701792585344,2
40.673631947769884,14.08841239421397,10.752849746337725,0.5098468053998674,0.031243127344983697,61.736352079818765,1.2214757985011293,1.8226626355514464e-06,0.12517572953302664,0.5548254316945977,1013.2376159691353,1.820497281229627,776.7222948165692,0.7741963746486294,1713.5274277410738,30.0,30.0,30.0,30.0,30.0,-113.37348987216077,2526.1971141876443,11.366421840092288,48298.63883957763,398.8720727405975,782.3371030593522,0.5098468053998674,2
29.11622236729431,8.554639509101927,5.574899982411572,1.5516292812029944,0.013365929214114891,63.55490481089932,1.2214757985011293,2.15782107083526e-06,0.07068463101118844,0.7265502848081178,1220.636013621358,0.7844287031551775,446.5272733597077,0.9852718030543027,1661.7147240107167,30.0,30.0,30.0,30.0,30.0,-36.47550864554693,6989.562423641707,30.54909960852128,11695.446564027548,285.5326020782267,184.0211483098916,1.5516292812029944,2
120.36500078055151,33.13304654171497,0.6662779085792426,12.143539237358334,0.07594873146441808,53.95889365575834,1.0034578623274533,1.2641628410804363e-05,0.37262069704310036,0.3986927807306073,4068.0212198642134,0.4753261320950579,130.9911404344353,0.029964245442873017,1144.7942487787348,30.0,3430.0,2030.0,3430.0,3430.0,13.48104400356193,7801.7709278419525,40.16313983183264,5244.917419769396,1180.3774349045955,97.20209337927507,12.143539237358334,1
25.92528303234442,7.579001764675257,3.984020536751749,15.360340505173605,0.022201848814555898,10.895947719119611,1.2214757985011293,1.2644259912138202e-06,0.26297361928715657,0.7219586215396822,412.2911255909034,3.259688030750335,6058.000260279456,0.9920660019797148,845.5317291905568,30.0,7230.0,30.0,7230.0,7230.0,2.151044947848518,18270.672952476863,465.78664491367863,180.34676211213645,254.24017684914037,16.551727923186878,15.360340505173605,1
1947.0566121211662,80.86123696669873,11.413266853061454,14.104766227323141,0.04757982326836402,33.23485197680142,1.2214757985011293,1.4645490423808154e-05,0.32155907711337467,0.6546405120006462,1329.8342464946538,1.0992479275591602,1018.6507689518681,0.9969421375118087,1615.1910870572826,30.0,30.0,30.0,30.0,30.0,9.338345530446967,1084.3200604275332,9.062775937611198,25398.509566993624,10779.047254819545,764.2131093203689,14.104766227323141,2
1704.1651157858287,210.82885257615425,6.429187162315547,18.536931445956554,0.04340617861687745,42.78558305292485,1.2214757985011293,1.0855009335973628e-05,0.49559395498805514,0.593742710842829,3294.957203835682,4.118929038238269,87.56708012597177,0.036200750300866225,815.7101803493798,30.0,30.0,30.0,30.0,30.0,19.777846488124386,4956.761674425273,32.18089236256849,23227.02008779941,10063.148573406208,542.8702481176448,18.536931445956554,2
140.5333243462765,2.893645491733196,1.911694700297311,8.396811116035092,0.07467747186700179,48.67725118511497,0.6834561967344938,1.059289466177222e-05,0.4926600343773348,0.7690691388996671,1358.9606253159936,1.4393878775719404,14771.849455055764,0.9465556649908744,1167.538571145588,30.0,7980.0,5680.0,7980.0,7980.0,11.823272454040815,4849.281184829289,27.67252707468772,7989.353855635877,1378.1611252004122,164.1291087956697,8.396811116035092,0
448.4307697440523,84.6275527784541,3.8465704523867883,12.77834484900947,0.07313494722228885,23.850122533658634,1.2214757985011293,1.6566854406679396e-05,0.08494598346947574,0.8827945993565356,1318.0715424725188,2.9559398748503316,39.46849291177298,0.30117346691814306,773.7320593130974,30.0,30.0,30.0,30.0,30.0,1.2284434572883802,1545.594627142793,18.00124256246905,3491.835994670857,1870.8450840501182,146.40746561125553,12.77834484900947,2
230.48867402282528,71.49481348008408,11.520932070684228,1.899849224935164,0.055811594284349446,54.77243650467244,1.2214757985011293,1.245661651963647e-05,0.18497132275006872,0.631172573520782,2082.899983120667,2.6715794371818204,27892.900440726404,0.27315353642451745,1560.4531503687683,30.0,30.0,30.0,30.0,30.0,-18.71604402306281,1033.5537995008058,5.241656131448916,65164.81844283977,2260.3217551059392,1189.7374409714419,1.899849224935164,2
1102.9887121860622,237.70526647821544,1.3518752208453972,11.930361189760891,0.023883709618316908,36.18996783446195,1.2214757985011293,1.685600790206769e-05,0.3294398709401864,0.41203241303273563,2082.9662751428473,1.1673908604445264,553.0042490936803,0.44493968828175867,1013.5942946306682,30.0,30.0,30.0,30.0,30.0,11.356682851605296,1714.9394021861747,13.16309697598571,5896.744624183876,1943.9169863893417,162.9386533626231,11.930361189760891,2
10.722478621619755,3.952069281122043,11.906647002663526,2.220278272853502,0.03619070256937182,13.386379726558996,1.2214757985011293,6.1181465774679186e-06,0.21771950446519064,0.5425531919123733,3337.133648549149,4.678294863313536,106.517049530974,0.6936465174451464,1601.7184544486572,30.0,30.0,30.0,30.0,30.0,-3.119699867116552,789.4040591591844,16.380747431431327,633.9742168335138,105.15159497470736,47.35964687866198,2.220278272853502,2
524.4576491568307,98.72271581369672,0.3632490395854713,7.9090000495152335,0.02500585158387867,8.879171343213063,1.2214757985011293,1.317408818216162e-05,0.4148662379669143,0.5206072589852856,4194.347967022719,2.9875867683231228,100.25840567095007,0.9216890361216578,1042.0414259245943,30.0,30.0,30.0,30.0,30.0,3.6699957745260896,639.8918095047941,20.01850375354082,37.61773692508886,33.507483041262866,4.236626985900276,7.9090000495152335,2
1238.5715563580443,86.01805321920189,4.028547082865115,20.170983796332337,0.03280444793175005,44.92426341507902,1.2214757985011293,4.289492582516072e-06,0.019104387707466017,0.7777348330346152,2670.4074633924643,4.077715565433069,539.3991122492421,0.6577599995054716,1426.3337802722995,30.0,30.0,30.0,30.0,30.0,-0.4179232873279407,15209.29777735144,94.0428315789615,15482.71662345099,6951.73615311876,344.6404113607381,20.170983796332337,2
76.64628071562635,23.37367954681324,2.687541077664538,9.747368872957638,0.06134956128448466,35.35372871879228,0.5263986198442318,2.599647109548622e-06,0.3291773994614701,0.8173278553922498,2992.0344314756353,3.4283584144580255,9495.438284591342,0.9113204815030672,1161.8907847798791,30.0,7980.0,7980.0,7980.0,7980.0,4.028567569800717,20173.735637647766,158.50705591694626,2726.211745653679,751.6432487798969,77.11242475548443,9.747368872957638,0
125.62382505681853,47.27848018092836,9.717654858907515,6.536280989870899,0.03228331191461889,46.181006963490304,0.5263986198442318,7.006918587021516e-07,0.23951361048769107,0.5754544364991174,4047.5627761382966,1.3288800251012591,388.873567318374,0.9330824837571964,1133.257459206374,30.0,7980.0,7980.0,7980.0,7980.0,0.21088721275749417,64584.0119987676,388.47146289326207,8704.130082309895,1231.9488839934495,188.47856845545164,6.536280989870899,0
436.81992468156244,9.380388998557939,9.851457989080993,5.18119103585361,0.07811661776704212,58.94909368730245,0.5263986198442318,1.630903765172968e-05,0.4727319283768206,0.48913903096138195,4439.603574544147,1.2140026342649262,147.25332746452742,0.7667581026995676,1450.3173252058837,30.0,7980.0,7980.0,7980.0,7980.0,6.95425018198629,2379.6931278939705,11.213503508058519,48738.3297753558,4283.740114378444,826.7867532262666,5.18119103585361,0
2580.0723490070736,243.41221041842482,19.31112082403637,26.01021245205443,0.01314827703738975,68.7282058999493,1.2214757985011293,1.4899823703963472e-05,0.019921575516193987,0.39442383426646316,4471.756261744285,4.148466589486044,47.3199775250536,0.3316873516538478,1041.4432562075756,30.0,30.0,30.0,30.0,30.0,-1.275543894724137,7647.540662541245,30.908952487401805,66856.5046812305,25301.866501390217,972.7666218809272,26.01021245205443,2
48.639163147104696,16.92969054502505,16.26761288569374,7.00835602070208,0.012197075645647065,35.58615842139306,0.5263986198442318,1.0403600163485007e-05,0.3560832080782196,0.8959060975810893,2348.435576027112,2.6202764218239,2304.3744983016736,0.4187991108077387,1932.6353673933218,30.0,7980.0,7980.0,7980.0,7980.0,3.2580783582558626,3699.214763678034,28.875262241273603,2421.9865211755514,476.9872492765543,68.0597914642999,7.00835602070208,0
66.62406681273846,7.738524024584495,6.545256264121098,1.1354802731911064,0.03704391936249452,62.23931704211843,1.2214757985011293,3.2941528259647405e-06,0.12116001623960042,0.49721847683215525,397.897540795204,2.5957352591606258,110.66387286175679,0.5652245241285073,1621.0415023070464,30.0,30.0,30.0,30.0,30.0,-47.28530858113254,2369.9981150917347,10.577442700764193,35812.69792070038,653.3589048091417,575.4031313753861,1.1354802731911064,2
100.62816234558858,10.3094834447627,0.41722526883744954,11.44759464701583,0.07009884693733863,36.71651043693485,1.2214757985011293,1.9088893071059427e-05,0.39774451178779124,0.8750042521738337,3872.988156734527,3.775354750744835,3930.4620866263135,0.5257131991500651,1480.1638057580878,30.0,30.0,30.0,30.0,30.0,13.015494996868005,3347.567964074214,25.32593590607689,1542.4939289069162,480.9238414401816,42.01090764211758,11.44759464701583,2
208.9132063838735,11.716012002935768,0.7900143866823717,10.248124114311546,0.050117747392301966,34.7940382096687,1.2214757985011293,1.4675411448541966e-05,0.2706778551708875,0.750094587535376,2643.369898270593,3.2202837968849973,8172.207936506324,0.31734267615374445,560.1595263557839,30.0,30.0,30.0,30.0,30.0,8.165398679232762,3226.4354502746364,25.75820788952528,2532.897066915759,746.0313561222457,72.79686972959372,10.248124114311546,2
2429.632437717748,418.90544245629854,2.303205623118744,10.850917936232422,0.0572349199834148,57.1185176649949,1.2214757985011293,5.282511553182068e-06,0.3403728642657078,0.5959538045305877,4616.90180756501,0.7072426832602742,12548.069090238061,0.8190148592000843,1079.857424286888,30.0,30.0,30.0,30.0,30.0,17.988589223920265,7882.833785973446,38.335659627967445,33820.49223586828,6424.945898750073,592.1108183203988,10.850917936232422,2
102.08741565009174,5.2288423352424465,2.130450384701076,7.578344882223502,0.01673140050156208,14.662761722179596,1.2214757985011293,1.874345344270385e-05,0.3839435329902376,0.8399881086694208,2194.6745457194666,2.9866341423147835,3421.501397391231,0.4520838757148792,1402.8771510667666,30.0,30.0,30.0,30.0,30.0,4.53818848929408,852.8454188659312,16.156677011411013,1082.9948544773922,559.7382449779814,73.86022326470751,7.578344882223502,2
7.91404286390664,2.1462987910483644,6.654747949510375,0.10128142263064677,0.045998000439024654,64.02214280998218,1.2214757985011293,7.89599512070708e-06,0.10538188937243467,0.4583055711472177,2817.400498391897,4.421605589318018,47429.564336906325,0.39848347188766475,255.19250169080544,30.0,30.0,30.0,30.0,30.0,-625.386154430074,133.61029350561117,0.5797052205575131,49059.089819357934,77.61024845133005,766.2831587028473,0.10128142263064677,2
150.04415510076376,27.113466549636478,19.38453878969274,16.74531054283846,0.043073834904760404,10.323662715099893,1.1138278171543112,2.9989831250664215e-06,0.40461684802063164,0.9347432119250003,3913.4047063102266,3.024845074313959,2438.6466986060154,0.6960549467788091,1036.1239512830737,30.0,1880.0,980.0,1880.0,1880.0,3.3331655564601634,8472.819240767274,227.9773143664117,907.1526199795908,1471.430513618905,87.87119891593757,16.74531054283846,0
113.1064575617192,32.12147184369801,3.754249569593963,1.4062419077840378,0.0736237834900926,68.2538520858055,1.2214757985011293,1.144608381459616e-05,0.41310586232627095,0.6680350712048857,936.4654307594739,4.625380537164726,2675.137887107592,0.19468421033480354,1276.549245636161,30.0,30.0,30.0,30.0,30.0,-20.388955816346506,1015.5418125380081,4.133026038919944,53836.3002956355,1109.1954420476334,788.76574215848,1.4062419077840378,2
8.500482787943403,2.64567221406088,2.665831678739404,1.5301090485164064,0.009073735213866204,60.71050847436928,1.2214757985011293,1.3601526459419884e-05,0.2714333381066534,0.689487104555899,914.699987067319,0.1802533153398424,9024.756833588175,0.7289253739747894,1023.1072900891648,30.0,30.0,30.0,30.0,30.0,-23.226831791731108,1089.586207521698,4.98534509145928,3307.5449479774134,83.36125953238516,54.48060032924597,1.5301090485164064,2
28.998491597398687,11.314635506573167,0.40946395128501334,5.329349210136745,0.07297951944193555,19.732773088190847,1.2214757985011293,5.609503687241879e-06,0.25847910906515587,0.424101329245652,3047.7295567952256,3.9721686000489838,289.36046288828646,0.966847521862754,756.9823601953725,30.0,30.0,30.0,30.0,30.0,3.0315063844320735,2988.9156049352346,42.074893933742175,585.8753989347296,158.23090756665746,29.690474639134678,5.329349210136745,2
768.9408822687408,148.19010793649358,18.036375802578984,6.936400735547156,0.0715021813236328,53.097035116446506,0.5263986198442318,2.8909487926447167e-06,0.32575915789958604,0.7778018393651449,112.32604702811399,1.5951438380667566,1203.233034016039,0.7365883329687741,1728.9965528342373,30.0,7980.0,7980.0,7980.0,7980.0,3.7235078255319194,1135.6793045170743,5.941319939712625,57723.110117360106,7540.734103100747,1087.1249212082785,6.936400735547156,0
1069.66995299531,123.20219659296708,12.45559152694472,10.85552290476247,0.06165020006459054,63.46290043896772,0.5263986198442318,5.241385918728994e-06,0.15055188140780143,0.30479657477506844,638.0410318515201,4.974118222254067,4870.374606220532,0.22446149813964278,1596.0090010703063,30.0,7980.0,7980.0,7980.0,7980.0,0.4390502703045302,4007.32593328477,17.540107446706056,61325.29428277548,10489.878844541456,966.317231935405,10.85552290476247,0
26.696673433187904,4.8348942627734095,24.226294146594046,0.3906895015552829,0.0689586385814837,25.62521748197388,1.2214757985011293,1.3188621031306248e-05,0.03946813133793319,0.3797860041994238,4551.712450403499,2.360223017211777,54688.83855926749,0.6600026657622001,1215.0850915448716,30.0,30.0,30.0,30.0,30.0,-64.58009264998132,122.36014499389096,1.3263859785338135,17171.71387268703,261.8049325235721,670.1099760330429,0.3906895015552829,2
179.6339574431147,62.26268322970493,9.551469087199152,6.132028916039085,0.03582480645859508,55.73795771594973,0.5263986198442318,4.4577198518670464e-06,0.3466821980169993,0.518806102513561,3136.737699263206,1.642702213105794,16965.155494529175,0.17580343734723958,302.0417096005734,30.0,7980.0,7980.0,7980.0,7980.0,3.6218000716440866,10731.787193580898,53.48333739475839,16012.383056518294,1761.6073487595208,287.2796871769175,6.132028916039085,0
132.1422279235468,4.539004179850325,10.176009428129422,14.799657599079206,0.05287378884016146,10.95665568454337,1.2214757985011293,3.546338515657013e-06,0.10010707895134587,0.4748986402333384,3259.654083678962,1.231497939131478,10818.067506902049,0.9968507490289161,168.1533789159244,30.0,30.0,30.0,30.0,30.0,0.49821191375214174,6681.682131277771,169.39683674299718,773.2906902066393,1044.5192191042968,70.57725573119231,14.799657599079206,2
799.0867013589143,233.03638972114757,3.189690326285226,27.198054570119304,0.0104079403485157,41.32073517996842,1.2214757985011293,1.3747675330786375e-05,0.1461018482067641,0.9491598680352633,2861.7389433445856,1.2309160913958401,39054.8499417289,0.36206852888030683,732.4376261131396,30.0,30.0,30.0,30.0,30.0,4.865639418041792,7493.852893850148,50.377269300290656,9097.826893278587,5988.354060864971,220.17582343716515,27.198054570119304,2
100.0154779937734,23.47291770167077,24.83817083284186,6.2879114382615455,0.0088074530882615,51.87089946325674,0.5263986198442318,1.3161453176727501e-05,0.40261567371346096,0.49487018118640164,3407.0480162768845,3.6207669355207597,9.58450982284252,0.039515000790794286,766.9963962361572,30.0,7980.0,7980.0,7980.0,7980.0,5.488797164529948,3732.4404420227784,19.98787417224977,8091.056857871405,980.816787267638,155.98451042096897,6.2879114382615455,0
12.911352893315579,2.6430675678249727,10.758239972676062,7.239048002753812,0.014968404656860453,19.680587256462605,0.5263986198442318,1.6195413284481775e-05,0.44184917790614997,0.4781884382295222,492.9710691655687,4.216178106774063,14738.716604847965,0.12387285015928373,272.9823169359733,30.0,7980.0,7980.0,7980.0,7980.0,3.001702921076468,1336.6220784416225,18.865489420612093,344.2302433642719,126.6171188512332,17.490852222981072,7.239048002753812,0
19.63070537091255,0.8848786748239911,14.001654288512984,3.2696334637834026,0.04870649747237624,11.827481141914383,1.2214757985011293,4.8942394821185875e-06,0.10540326006897244,0.7806562062557683,3606.138675348037,3.792407043100767,137.9491872362565,0.5690884484176426,1275.0944447790412,30.0,30.0,30.0,30.0,30.0,-2.3728690132442796,1275.2671263374527,29.950660176637843,696.3855889134577,192.51145682565956,58.87860488279261,3.2696334637834026,2
15.936083214535616,4.568735142376538,15.174775709684559,0.23878190839011146,0.014908025823168617,68.82510652818164,1.2214757985011293,6.338895266685281e-06,0.09431167391967524,0.3649184406816875,1343.9224579021054,4.6889397923669485,3593.2448459454936,0.3925634536753688,186.19638759504008,30.0,30.0,30.0,30.0,30.0,-281.7543690496815,410.4778223378526,1.6566863905889058,45045.118928064614,156.27959045582568,654.4867302111637,0.23878190839011146,2
459.53121706006016,15.511824194315846,3.9138075126859353,10.591608897327415,0.01650440281130092,13.69358658793602,1.2214757985011293,9.588425532341892e-06,0.32434879553032053,0.9499839054832344,3952.240689810306,4.08403211182032,34636.04673002692,0.6620207245663388,177.60388252758474,30.0,30.0,30.0,30.0,30.0,4.183825744791372,1849.2895262482896,37.51329367001111,1126.6421567018674,871.4264166219622,82.27516943548109,10.591608897327415,2
41.406218737080145,10.814615820649372,1.2555440991677658,7.495971450965923,0.05429119549548777,48.155144772599115,0.5263986198442318,2.443296257382435e-06,0.43055541470496145,0.6044103273267408,3031.964443183278,2.732897361794475,76.6429155875953,0.4065674486872133,43.10149944674446,30.0,7980.0,7980.0,7980.0,7980.0,7.214910627204668,23267.522054708254,134.21620060064558,2608.5611182484563,406.05629497798697,54.16993616293228,7.495971450965923,0
13.315878848967149,4.341112357816406,12.232662526767243,0.16533044816699025,0.03173669413067773,57.7149599427911,1.2214757985011293,2.279399009624519e-06,0.2231541801878921,0.5898163843875299,259.2368453128119,3.3716050813543723,206.15460990310692,0.9243142753931228,1878.0904252068674,30.0,30.0,30.0,30.0,30.0,-336.23140777143965,594.7437491207047,2.8624571019668306,45585.43110722708,130.58416331422367,789.837351570768,0.16533044816699025,2
2383.519226892302,337.13247991382167,14.127834282732792,8.429404984254052,0.008025978312462299,24.266734609009347,1.2214757985011293,1.9046189210659737e-05,0.3273489238064022,0.3192977023076275,128.15980673413773,2.7806787678841256,7168.344692674181,0.7055367342739159,380.9323375434099,30.0,30.0,30.0,30.0,30.0,6.636884587341875,36.74233859510946,0.4205842001304532,30225.19286388028,10499.162556557645,1245.5401746825373,8.429404984254052,2
